clip_id,file_name,start_time_s,end_time_s,qc_result,y_bin,rms_mean,crest_factor_db,true_peak_dbfs,short_term_lufs_mean,loudness_var_proxy_db,silence_ratio,stereo_correlation,spectral_centroid_mean,spectral_flatness_mean,clipping_ratio,near_ceiling_ratio
COCINANDO_PGR_08_B1_POL1_97,COCINANDO_PGR_08_B1_POL1.wav,480,485,falla,1,0.008739656768739223,9.350515684220404,-31.814679450594994,-46.53958320356007,0.8439012765884399,0.0615625,-0.9444963182255177,1695.9610622824891,0.000405760743888095,0.0,0.0
COCINANDO_PGR_08_B1_POL1_98,COCINANDO_PGR_08_B1_POL1.wav,485,490,falla,1,0.007989040575921535,10.967848987360853,-30.987036391060144,-47.34604819251216,0.8625515103340149,0.06665833333333333,-0.9465511470407714,1686.3103026562294,0.0004789561207871884,0.0,0.0
COCINANDO_PGR_08_B1_POL1_99,COCINANDO_PGR_08_B1_POL1.wav,490,495,falla,1,0.008471205830574036,10.053212515287083,-31.37741519265216,-46.31347128919744,0.7196822166442871,0.0703375,-0.9403703623824742,1417.8669803563964,0.0003322026168461889,0.0,0.0
COCINANDO_PGR_08_B1_POL1_100,COCINANDO_PGR_08_B1_POL1.wav,495,500,falla,1,0.007736191153526306,11.66534870686949,-30.56375149863955,-45.91393228502239,1.6829004287719727,0.09577916666666667,-0.9665002344397708,2077.418194530913,0.001001154538244009,0.0,0.0
COCINANDO_PGR_08_B1_POL1_101,COCINANDO_PGR_08_B1_POL1.wav,500,505,falla,1,0.005671937949955463,14.80517399798861,-30.120874605333178,-48.00637097893198,2.1842920780181885,0.15803333333333333,-0.9769324534009978,2414.9016711693357,0.0017913257470354438,0.0,0.0
COCINANDO_PGR_08_B1_POL1_102,COCINANDO_PGR_08_B1_POL1.wav,505,510,falla,1,0.004974049981683493,14.168680083317462,-31.89523189919665,-48.77680732493846,1.611009955406189,0.17780833333333335,-0.9838341969722461,1786.2974599488712,0.0007625421276316047,0.0,0.0
COCINANDO_PGR_08_B1_POL1_103,COCINANDO_PGR_08_B1_POL1.wav,510,515,falla,1,0.004487240221351385,14.846149120663512,-32.10987935668952,-48.26991578887738,1.593953013420105,0.21765,-0.9857458567047642,2646.8938034344224,0.00937088206410408,0.0,0.0
COCINANDO_PGR_08_B1_POL1_104,COCINANDO_PGR_08_B1_POL1.wav,515,520,falla,1,0.004347582813352346,14.045318968270266,-33.11773699728922,-49.9978826245175,2.7315056324005127,0.26017083333333335,-0.9868584177649993,2871.3196643186616,0.003985120914876461,0.0,0.0
COCINANDO_PGR_08_B1_POL1_105,COCINANDO_PGR_08_B1_POL1.wav,520,525,falla,1,0.005246964283287525,14.141681750902897,-31.461881292248552,-48.392171651935286,2.524224042892456,0.16312083333333333,-0.9808321959192571,2592.264347106445,0.001978773158043623,0.0,0.0
COCINANDO_PGR_08_B1_POL1_106,COCINANDO_PGR_08_B1_POL1.wav,525,530,falla,1,0.004260103218257427,15.091634501738874,-32.31432681759816,-50.50576389076953,1.660800814628601,0.21095833333333333,-0.9889140596753121,2336.8409162190233,0.002793055260553956,0.0,0.0
COCINANDO_PGR_08_B1_POL1_107,COCINANDO_PGR_08_B1_POL1.wav,530,535,falla,1,0.0045051779597997665,13.44639581910738,-33.469962452751275,-50.005816054594,1.8441321849822998,0.1930625,-0.9848473822596475,2631.0553006954538,0.0025006094947457314,0.0,0.0
COCINANDO_PGR_08_B1_POL1_108,COCINANDO_PGR_08_B1_POL1.wav,535,540,falla,1,0.0046918089501559734,14.06936148656304,-32.48999280022801,-49.887794915497295,1.7083327770233154,0.195975,-0.9770305838272083,1896.7672678197748,0.002628654008731246,0.0,0.0
COCINANDO_PGR_08_B1_POL1_109,COCINANDO_PGR_08_B1_POL1.wav,540,545,falla,1,0.004142337944358587,14.508277691217103,-33.146194390928194,-51.217847206666235,1.7536020278930664,0.20969583333333333,-0.9856077820852984,1949.5377290192223,0.001219162018969655,0.0,0.0
COCINANDO_PGR_08_B1_POL1_110,COCINANDO_PGR_08_B1_POL1.wav,545,550,falla,1,0.004622798413038254,12.453584742999553,-34.248074180003634,-49.695980480505405,1.6073716878890991,0.17795833333333333,-0.981667450658977,1857.060304149741,0.001025872421450913,0.0,0.0
COCINANDO_PGR_08_B1_POL1_111,COCINANDO_PGR_08_B1_POL1.wav,550,555,falla,1,0.004090352449566126,13.217606699865925,-34.5477331137696,-49.65032060306274,1.2688530683517456,0.20413333333333333,-0.9861674473734958,2696.661052810938,0.004716781433671713,0.0,0.0
COCINANDO_PGR_08_B1_POL1_112,COCINANDO_PGR_08_B1_POL1.wav,555,560,falla,1,0.006117740646004677,13.193736711511374,-31.06885549749737,-46.31926344330756,2.02234148979187,0.16752083333333334,-0.9711443797040874,2648.5210200204615,0.0035417384933680296,0.0,0.0
COCINANDO_PGR_08_B1_POL1_113,COCINANDO_PGR_08_B1_POL1.wav,560,565,falla,1,0.007921278476715088,15.59256014815891,-26.430414087966014,-45.45172551139937,4.9322357177734375,0.1618,-0.9548711061632995,2640.126409336983,0.00336983660236001,0.0,0.0
COCINANDO_PGR_08_B1_POL1_114,COCINANDO_PGR_08_B1_POL1.wav,565,570,falla,1,0.008914210833609104,26.65654742439298,-14.343791947141417,-31.61481778457023,7.5060811042785645,0.39000416666666665,-0.9178375501628815,3926.273207921641,0.020597195252776146,0.0,0.0
COCINANDO_PGR_08_B1_POL1_115,COCINANDO_PGR_08_B1_POL1.wav,570,575,falla,1,0.004546353593468666,20.937404905057402,-25.79599580868599,-49.93111539320296,7.8009514808654785,0.512225,-0.9843131502002247,5242.660464045472,0.01857081800699234,0.0,0.0
Ju2octCHAPULIN202b2_1,Ju2octCHAPULIN202b2.wav,0,5,OK,0,0.06763502955436707,13.396570351712143,-9.98892346691006,-23.63623761227319,2.51519513130188,0.015620833333333334,1.0,1369.8985619051014,0.00016082095680758357,0.0,0.0
Ju2octCHAPULIN202b2_2,Ju2octCHAPULIN202b2.wav,5,10,OK,0,0.09075712412595749,10.842396069377092,-9.985764237935424,-21.29041105636892,1.606415867805481,0.009025,0.9999999999999999,1255.3553172448055,0.0001238984550582245,0.0,0.0
Ju2octCHAPULIN202b2_3,Ju2octCHAPULIN202b2.wav,10,15,advertencia,1,0.10828020423650742,9.309035806647783,-9.974340121608588,-19.59484852577339,1.7249648571014404,0.0073375,1.0,1201.3340128823575,0.00010776956332847476,0.0,0.0
Ju2octCHAPULIN202b2_4,Ju2octCHAPULIN202b2.wav,15,20,OK,0,0.03938780725002289,16.114369846580296,-11.976082457329358,-28.188500263083984,1.5588502883911133,0.021283333333333335,0.9999999999999998,1626.7233357420578,0.00043617593473754823,0.0,0.0
Ju2octCHAPULIN202b2_5,Ju2octCHAPULIN202b2.wav,20,25,OK,0,0.03927005082368851,18.118781316228134,-9.996970999091163,-28.233294272999824,2.233302593231201,0.0239625,0.9999999999999998,1707.7794503101832,0.0005980157875455916,0.0,0.0
Ju2octCHAPULIN202b2_6,Ju2octCHAPULIN202b2.wav,25,30,OK,0,0.05376812070608139,15.389529807598773,-9.943704531397655,-25.14750430630993,4.338649749755859,0.025941666666666665,1.0,1910.2211348827593,0.000892071460839361,0.0,0.0
Ju2octCHAPULIN202b2_7,Ju2octCHAPULIN202b2.wav,30,35,OK,0,0.05202718451619148,15.67542046649233,-9.962896776978187,-25.852336021620147,6.239664077758789,0.0365625,0.9999999999999999,2109.046881037509,0.0015117258299142122,0.0,0.0
Ju2octCHAPULIN202b2_8,Ju2octCHAPULIN202b2.wav,35,40,advertencia,1,0.016736939549446106,14.67532782036168,-20.835859909562554,-35.26351866346587,2.4327454566955566,0.053116666666666666,1.0,2330.5303264118884,0.0021906315814703703,0.0,0.0
Ju2octCHAPULIN202b2_9,Ju2octCHAPULIN202b2.wav,40,45,advertencia,1,0.017921699211001396,24.93242035278808,-9.99522573887647,-36.98299574211344,5.040250778198242,0.10077916666666667,0.9999999999999998,3032.2363929700064,0.006651217583566904,0.0,0.0
Ju2octCHAPULIN202b2_10,Ju2octCHAPULIN202b2.wav,45,50,OK,0,0.03457808867096901,19.223994184166028,-9.967778949189887,-26.82989539378412,10.71579647064209,0.14527916666666665,1.0,3774.35847063837,0.013718311674892902,0.0,0.0
Ju2octCHAPULIN202b2_11,Ju2octCHAPULIN202b2.wav,50,55,advertencia,1,0.03099518083035946,20.17413036865552,-9.985123540962027,-25.23772815897758,10.314787864685059,0.1626375,1.0,4399.186905033095,0.01632191613316536,0.0,0.0
Ju2octCHAPULIN202b2_12,Ju2octCHAPULIN202b2.wav,55,60,OK,0,0.04569282755255699,16.80307610184852,-9.913250365624325,-21.391540038719537,13.095821380615234,0.1572375,1.0,4707.5106282319675,0.01884116418659687,0.0,0.0
Ju2octCHAPULIN202b2_13,Ju2octCHAPULIN202b2.wav,65,70,OK,0,0.0299083199352026,20.454769333994626,-10.024599813880892,-29.048996484874205,8.493634223937988,0.1228625,0.9999999999999999,3664.6135334955457,0.012996277771890163,0.0,0.0
Ju2octCHAPULIN202b2_14,Ju2octCHAPULIN202b2.wav,70,75,OK,0,0.03750013932585716,18.51935623166958,-9.983900300575296,-27.68659765448338,9.321584701538086,0.13274166666666667,1.0,3618.429327986155,0.014541804790496826,0.0,0.0
Ju2octCHAPULIN202b2_15,Ju2octCHAPULIN202b2.wav,75,80,OK,0,0.05397263541817665,15.356547912993705,-9.95794891798062,-23.776032376774676,9.926467895507812,0.09205833333333334,1.0,3013.70290686314,0.008768182247877121,0.0,0.0
Ju2octCHAPULIN202b2_16,Ju2octCHAPULIN202b2.wav,80,85,OK,0,0.05648490786552429,14.961368637765931,-9.966412186208109,-22.83187452025224,11.47286319732666,0.107125,1.0,3367.98162661314,0.009695162996649742,0.0,0.0
Ju2octCHAPULIN202b2_17,Ju2octCHAPULIN202b2.wav,85,90,advertencia,1,0.017404260113835335,22.167661993257113,-13.01865019187765,-35.02591393743146,7.960097312927246,0.15315416666666667,1.0,4287.718003194062,0.01393177267163992,0.0,0.0
Ju2octCHAPULIN202b2_18,Ju2octCHAPULIN202b2.wav,90,95,OK,0,0.021606488153338432,20.452852437254837,-12.856121781810707,-32.24152652494428,8.196612358093262,0.131225,0.9999999999999999,3898.7311625069883,0.011807356029748917,0.0,0.0
Ju2octCHAPULIN202b2_19,Ju2octCHAPULIN202b2.wav,95,100,OK,0,0.021721620112657547,23.262159752321857,-9.988720718619684,-32.07519055692167,8.552637100219727,0.11854583333333334,1.0,4034.6454473777044,0.011412180960178375,0.0,0.0
Ju2octCHAPULIN202b2_20,Ju2octCHAPULIN202b2.wav,100,105,OK,0,0.04361623525619507,17.207053598749823,-9.972949476715407,-26.73320088025947,9.451436042785645,0.07667916666666667,1.0,2969.416843587222,0.006264076102524996,0.0,0.0
Ju2octCHAPULIN202b2_21,Ju2octCHAPULIN202b2.wav,105,110,OK,0,0.030914386734366417,20.196801145634996,-9.985303323607948,-28.927736117823944,7.138190746307373,0.09142083333333334,1.0,3182.4002702255607,0.005498487036675215,0.0,0.0
Ju2octCHAPULIN202b2_22,Ju2octCHAPULIN202b2.wav,110,115,OK,0,0.04664122685790062,16.6246210930782,-9.96765824785847,-22.209359188589197,8.973794937133789,0.09655,1.0,3411.198572730901,0.006645817309617996,0.0,0.0
Ju2octCHAPULIN202b2_23,Ju2octCHAPULIN202b2.wav,115,120,OK,0,0.05331939831376076,15.462315607183722,-9.963022302811511,-24.21077137441954,8.16323184967041,0.055966666666666665,1.0,2419.0302868834697,0.002679025288671255,0.0,0.0
Ju2octCHAPULIN202b2_24,Ju2octCHAPULIN202b2.wav,120,125,OK,0,0.045685745775699615,16.804396208162213,-9.987577077993992,-26.217522885145844,7.579723358154297,0.0505875,1.0,2367.3768143393904,0.0034140837378799915,0.0,0.0
Ju2octCHAPULIN202b2_25,Ju2octCHAPULIN202b2.wav,125,130,OK,0,0.06267391890287399,14.058280105591747,-9.973009863946784,-22.885461731144677,11.365423202514648,0.07634583333333333,1.0,2522.454926779658,0.006658763624727726,0.0,0.0
Ju2octCHAPULIN202b2_26,Ju2octCHAPULIN202b2.wav,130,135,OK,0,0.029727913439273834,20.536718753565655,-9.988830267511432,-30.31927692496805,7.056591987609863,0.08506666666666667,1.0,2912.626262854368,0.006186756771057844,0.0,0.0
Ju2octCHAPULIN202b2_27,Ju2octCHAPULIN202b2.wav,135,140,OK,0,0.03313904628157616,19.593217020172354,-9.981269732554287,-28.53064789126451,8.512219429016113,0.0924,1.0,3001.7016141726494,0.006039982195943594,0.0,0.0
Ju2octCHAPULIN202b2_28,Ju2octCHAPULIN202b2.wav,140,145,OK,0,0.02145673893392086,23.368732965783803,-10.001042181129733,-32.11673977543718,7.1586127281188965,0.122025,1.0,3684.7327940396995,0.009647226892411709,0.0,0.0
Ju2octCHAPULIN202b2_29,Ju2octCHAPULIN202b2.wav,145,150,OK,0,0.022529499605298042,22.944982939770096,-9.977660125488974,-31.84207865663512,7.537046909332275,0.11305833333333333,1.0,3461.839919560699,0.007942786440253258,0.0,0.0
Ju2octCHAPULIN202b2_30,Ju2octCHAPULIN202b2.wav,150,155,OK,0,0.038974687457084656,18.184357758749854,-9.985792024332586,-27.54756319833036,8.142285346984863,0.07778333333333333,1.0,3042.5100191664706,0.006388307549059391,0.0,0.0
Ju2octCHAPULIN202b2_31,Ju2octCHAPULIN202b2.wav,155,160,OK,0,0.01623534969985485,18.79000191293605,-17.001975750522146,-33.51933257323817,6.828070163726807,0.12694166666666667,0.9999999999999998,3625.5228945343874,0.008797498419880867,0.0,0.0
Ju2octCHAPULIN202b2_32,Ju2octCHAPULIN202b2.wav,160,165,OK,0,0.03657770901918411,18.735683842990223,-9.988947175688562,-28.169221518361294,8.830504417419434,0.0962375,0.9999999999999998,2882.1154368697808,0.007520433049649,0.0,0.0
Ju2octCHAPULIN202b2_33,Ju2octCHAPULIN202b2.wav,165,170,OK,0,0.03717001900076866,18.596158195320726,-9.988553945347714,-27.508270440007674,7.713644981384277,0.083825,1.0,2589.4646225709953,0.004673453513532877,0.0,0.0
Ju2octCHAPULIN202b2_34,Ju2octCHAPULIN202b2.wav,170,175,OK,0,0.017173554748296738,25.302816427061668,-9.954834320861098,-31.78747156540458,6.890872001647949,0.1733,1.0,4111.5515221850055,0.014095890335738659,0.0,0.0
Ju2octCHAPULIN202b2_35,Ju2octCHAPULIN202b2.wav,175,180,OK,0,0.024393824860453606,18.558574799821493,-13.685420757230569,-32.9682089988887,2.461618423461914,0.041166666666666664,1.0,2029.8993026357352,0.0012453485978767276,0.0,0.0
Ju2octCHAPULIN202b2_36,Ju2octCHAPULIN202b2.wav,180,185,OK,0,0.0322752520442009,15.150689786156237,-14.671638427442286,-30.310638325496516,2.0674798488616943,0.028129166666666667,1.0,1649.1750862369477,0.0005012786714360118,0.0,0.0
Ju2octCHAPULIN202b2_37,Ju2octCHAPULIN202b2.wav,185,190,OK,0,0.04102567955851555,17.73888836362417,-9.987833750490129,-27.670088777221547,5.325795650482178,0.0396125,0.9999999999999998,2051.664907997834,0.0015123439952731133,0.0,0.0
Ju2octCHAPULIN202b2_38,Ju2octCHAPULIN202b2.wav,190,195,OK,0,0.03503241389989853,18.37234293422666,-10.738047260182853,-27.348875980721306,9.76410961151123,0.11489166666666667,1.0,3488.6767093543594,0.010131805203855038,0.0,0.0
Ju2octCHAPULIN202b2_39,Ju2octCHAPULIN202b2.wav,195,200,OK,0,0.038407664746046066,16.939039345262564,-11.371209695292613,-25.64908908876261,10.086127281188965,0.11910833333333333,1.0,3449.6333366508243,0.011503815650939941,0.0,0.0
Ju2octCHAPULIN202b2_40,Ju2octCHAPULIN202b2.wav,200,205,OK,0,0.03805506229400635,16.93863093023242,-11.453821903689525,-27.578007441893252,8.22780704498291,0.06742083333333333,1.0,2395.1090957725437,0.003822068916633725,0.0,0.0
Ju2octCHAPULIN202b2_41,Ju2octCHAPULIN202b2.wav,205,210,OK,0,0.03811846673488617,18.3773053894588,-9.963576594415715,-26.73714922824618,8.618130683898926,0.08506666666666667,0.9999999999999998,2958.1255214951757,0.005399593152105808,0.0,0.0
Ju2octCHAPULIN202b2_42,Ju2octCHAPULIN202b2.wav,210,215,OK,0,0.0738300159573555,12.635354611665214,-9.973711692293644,-22.13836369864729,9.730673789978027,0.053033333333333335,1.0,2238.2615249548276,0.003435910679399967,0.0,0.0
Ju2octCHAPULIN202b2_43,Ju2octCHAPULIN202b2.wav,215,220,OK,0,0.05471904203295708,15.237247420170158,-9.979775075264044,-24.51776699308011,8.026449203491211,0.0581625,0.9999999999999999,2307.7117075936126,0.003522524144500494,0.0,0.0
Ju2octCHAPULIN202b2_44,Ju2octCHAPULIN202b2.wav,220,225,OK,0,0.05406957492232323,15.340967848658039,-9.94865079060632,-22.647387905355913,10.545038223266602,0.08867916666666667,1.0,2776.1284893436928,0.006398961413651705,0.0,0.0
Ju2octCHAPULIN202b2_45,Ju2octCHAPULIN202b2.wav,225,230,advertencia,1,0.008500703610479832,17.500087890035502,-23.892926212783536,-41.61619396175551,3.360090494155884,0.11471666666666666,0.9999999999999998,3372.6483535794778,0.006505033001303673,0.0,0.0
Ju2octCHAPULIN202b2_46,Ju2octCHAPULIN202b2.wav,230,235,advertencia,1,0.007036411203444004,18.39101941198213,-24.64270960906951,-43.096506470406915,3.2406554222106934,0.14332916666666667,1.0,3644.7407642982485,0.009572497569024563,0.0,0.0
Ju2octCHAPULIN202b2_47,Ju2octCHAPULIN202b2.wav,235,240,advertencia,1,0.006038389168679714,22.96664638691468,-21.409686253146592,-46.074989273092285,2.887578248977661,0.17787083333333334,1.0,4225.088358711434,0.013378274627029896,0.0,0.0
Ju2octCHAPULIN202b2_48,Ju2octCHAPULIN202b2.wav,240,245,OK,0,0.05198545381426811,15.68237706622477,-9.97702574096346,-24.3068480222983,8.006021499633789,0.06235416666666667,1.0,2419.828804635683,0.0035224936436861753,0.0,0.0
Ju2octCHAPULIN202b2_49,Ju2octCHAPULIN202b2.wav,245,250,OK,0,0.06900891661643982,13.221912943956797,-9.981461688055568,-23.059153416627655,5.886284351348877,0.04747916666666667,1.0,2119.846499565772,0.002585466019809246,0.0,0.0
Ju2octCHAPULIN202b2_50,Ju2octCHAPULIN202b2.wav,250,255,advertencia,1,0.09429319947957993,10.51042933558897,-9.83447860036575,-17.25432608050321,8.298968315124512,0.0346375,1.0,1963.256556912726,0.00107690563891083,0.0,0.0
Ju2octCHAPULIN202b2_51,Ju2octCHAPULIN202b2.wav,255,260,OK,0,0.0632915049791336,13.973108678112068,-9.973710876181238,-20.85973462879458,13.864197731018066,0.13300833333333334,1.0,3691.3257600532593,0.01058520469814539,0.0,0.0
Ju2octCHAPULIN202b2_52,Ju2octCHAPULIN202b2.wav,260,265,OK,0,0.04157713055610657,17.622923593069988,-9.99154817637404,-27.340290787519127,6.192788600921631,0.038658333333333336,1.0,2123.1408644053754,0.0010946729453280568,0.0,0.0
Ju2octCHAPULIN202b2_53,Ju2octCHAPULIN202b2.wav,265,270,advertencia,1,0.09215343743562698,10.709792889064895,-9.955921533712031,-17.759131895298747,8.585463523864746,0.03281666666666667,0.9999999999999999,2085.753688177842,0.0011929195607081056,0.0,0.0
Ju2octCHAPULIN202b2_54,Ju2octCHAPULIN202b2.wav,270,275,OK,0,0.06983543187379837,13.118507215673771,-9.965063574846415,-22.782416384673024,1.8841538429260254,0.012325,0.9999999999999998,1923.9211402000476,0.0003909114166162908,0.0,0.0
Ju2octCHAPULIN202b2_55,Ju2octCHAPULIN202b2.wav,275,280,OK,0,0.0819799154996872,11.72587762812692,-9.94985361287297,-21.774612123002218,1.5143646001815796,0.009541666666666667,1.0,1619.0430264714232,0.000268061354290694,0.0,0.0
Ju2octCHAPULIN202b2_56,Ju2octCHAPULIN202b2.wav,280,285,OK,0,0.029418472200632095,20.62760501626474,-9.994374918718306,-30.15842154688858,7.096512794494629,0.07939166666666667,1.0,2786.661674550186,0.004260370507836342,0.0,0.0
Ju2octCHAPULIN202b2_57,Ju2octCHAPULIN202b2.wav,285,290,OK,0,0.043376579880714417,17.254897911343548,-9.999971407915051,-27.57914855145637,4.175256729125977,0.0372,1.0,2062.7176659005036,0.0017245244234800339,0.0,0.0
Ju2octCHAPULIN202b2_58,Ju2octCHAPULIN202b2.wav,290,295,OK,0,0.0355469286441803,18.983968934838316,-9.99124968813323,-27.434951187114823,8.92597484588623,0.09525833333333333,0.9999999999999998,2999.357074004567,0.005457154009491205,0.0,0.0
Ju2octCHAPULIN202b2_59,Ju2octCHAPULIN202b2.wav,295,300,OK,0,0.054639194160699844,15.249928145749951,-9.972148161583519,-24.514795406459367,9.606375694274902,0.08094166666666666,1.0,2651.0763501894144,0.005442276131361723,0.0,0.0
Ju2octCHAPULIN202b2_60,Ju2octCHAPULIN202b2.wav,300,305,OK,0,0.04216771200299263,17.50040984156517,-9.986859416171747,-26.814360295479414,9.828792572021484,0.09982083333333333,1.0,3198.8301181466063,0.008591186255216599,0.0,0.0
Ju2octCHAPULIN202b2_61,Ju2octCHAPULIN202b2.wav,305,310,OK,0,0.05597151815891266,15.040675396299845,-9.984120095269912,-24.665169884576407,8.6043701171875,0.0677625,1.0,2541.033777536381,0.005863604601472616,0.0,0.0
Ju2octCHAPULIN202b2_62,Ju2octCHAPULIN202b2.wav,310,315,OK,0,0.038492318242788315,18.2925292279696,-9.9831788574526,-26.882881746773993,11.081576347351074,0.114425,1.0,3559.33381979693,0.010325631126761436,0.0,0.0
Ju2octCHAPULIN202b2_63,Ju2octCHAPULIN202b2.wav,315,320,OK,0,0.03236223757266998,19.79145642828791,-10.008131605857713,-28.938282836748133,5.970570087432861,0.07119583333333333,1.0,2626.7210899383963,0.0047139134258031845,0.0,0.0
Ju2octCHAPULIN202b2_64,Ju2octCHAPULIN202b2.wav,320,325,OK,0,0.05062706395983696,15.912359020115236,-9.984258184744434,-26.218541606838826,6.735648155212402,0.06561666666666667,1.0,2518.832342202124,0.00542875099927187,0.0,0.0
Ju2octCHAPULIN202b2_65,Ju2octCHAPULIN202b2.wav,325,330,OK,0,0.039003029465675354,18.178043760872285,-9.98836019806738,-25.932025619774592,10.769855499267578,0.1264875,1.0,3737.6210421190867,0.012698869220912457,0.0,0.0
Ju2octCHAPULIN202b2_66,Ju2octCHAPULIN202b2.wav,330,335,OK,0,0.032233186066150665,19.780129430534757,-10.05328696764032,-28.949948274341597,9.779694557189941,0.1139375,1.0,3693.774653524039,0.011461582966148853,0.0,0.0
Ju2octCHAPULIN202b2_67,Ju2octCHAPULIN202b2.wav,335,340,OK,0,0.054640330374240875,15.24975080024331,-9.968686709564276,-23.98549379093932,9.226139068603516,0.06830416666666667,1.0,2552.2228038383946,0.005018404219299555,0.0,0.0
